temp_K,radius_um,time_s,time_label,distance_from_surface_um,radial_position_um,cu_wt_pct
1923,100,600,10 min,1525.4237288135594,1625.4237288135594,0.2969892274675039
1923,100,600,10 min,1610.1694915254238,1710.1694915254238,0.29726817051623927
1923,100,600,10 min,1694.9152542372883,1794.9152542372883,0.2975166055238291
1923,100,600,10 min,1779.6610169491528,1879.6610169491528,0.297738804310982
1923,100,600,10 min,1864.406779661017,1964.406779661017,0.2979382703016117
1923,100,600,10 min,1949.1525423728815,2049.1525423728817,0.29811790543449407
1923,100,600,10 min,2033.8983050847457,2133.8983050847455,0.29828013499232703
1923,100,600,10 min,2118.64406779661,2218.64406779661,0.29842700269103456
1923,100,600,10 min,2203.3898305084745,2303.3898305084745,0.2985602427577477
1923,100,600,10 min,2288.135593220339,2388.135593220339,0.2986813402916658
1923,100,600,10 min,2372.881355932204,2472.881355932204,0.29879157194073497
1923,100,600,10 min,2457.627118644068,2557.627118644068,0.29889204202511954
1923,100,600,10 min,2542.3728813559323,2642.3728813559323,0.298983713523798
1923,100,600,10 min,2627.118644067797,2727.118644067797,0.2990674282820932
1923,100,600,10 min,2711.8644067796613,2811.8644067796613,0.29914392589760325
1923,100,600,10 min,2796.6101694915255,2896.6101694915255,0.2992138599593361
1923,100,600,10 min,2881.35593220339,2981.35593220339,0.29927780990351877
1923,100,600,10 min,2966.1016949152545,3066.1016949152545,0.29933629185169325
1923,100,600,10 min,3050.8474576271187,3150.8474576271187,0.2993897660931597
1923,100,600,10 min,3135.593220338983,3235.593220338983,0.2994386445185093
1923,100,600,10 min,3220.3389830508477,3320.3389830508477,0.2994832974825834
1923,100,600,10 min,3305.0847457627124,3405.0847457627124,0.29952405845178837
1923,100,600,10 min,3389.8305084745766,3489.8305084745766,0.299561228352786
1923,100,600,10 min,3474.576271186441,3574.576271186441,0.2995950792765296
1923,100,600,10 min,3559.3220338983056,3659.3220338983056,0.2996258576477361
1923,100,600,10 min,3644.06779661017,3744.06779661017,0.2996537871692477
1923,100,600,10 min,3728.813559322034,3828.813559322034,0.2996790707108447
1923,100,600,10 min,3813.5593220338983,3913.5593220338983,0.2997018924693261
1923,100,600,10 min,3898.305084745763,3998.305084745763,0.2997224201049751
1923,100,600,10 min,3983.0508474576277,4083.0508474576277,0.29974080609875936
1923,100,600,10 min,4067.7966101694915,4167.796610169491,0.2997571891281778
1923,100,600,10 min,4152.542372881357,4252.542372881357,0.299771695281127
1923,100,600,10 min,4237.28813559322,4337.28813559322,0.2997844391309324
1923,100,600,10 min,4322.033898305085,4422.033898305085,0.2997955246926588
1923,100,600,10 min,4406.779661016949,4506.779661016949,0.2998050462729999
1923,100,600,10 min,4491.525423728814,4591.525423728814,0.29981308923838185
1923,100,600,10 min,4576.271186440678,4676.271186440678,0.29981973071056356
1923,100,600,10 min,4661.016949152543,4761.016949152543,0.2998250401950589
1923,100,600,10 min,4745.762711864408,4845.762711864408,0.2998290801504777
1923,100,600,10 min,4830.5084745762715,4930.5084745762715,0.2998319065089333
1923,100,600,10 min,4915.254237288136,5015.254237288136,0.2998335691566046
1923,100,600,10 min,5000.0,5100.0,0.29983411237678614
1923,100,1800,30 min,0.0,100.0,0.009999999999999988
1923,100,1800,30 min,84.74576271186442,184.74576271186442,0.21204919726485527
1923,100,1800,30 min,169.49152542372883,269.49152542372883,0.2525028129490005
1923,100,1800,30 min,254.23728813559322,354.2372881355932,0.26808059573616577
1923,100,1800,30 min,338.98305084745766,438.98305084745766,0.27617821737893805
1923,100,1800,30 min,423.7288135593221,523.7288135593221,0.2811202213810473
1923,100,1800,30 min,508.47457627118644,608.4745762711864,0.28443822183731454
1923,100,1800,30 min,593.220338983051,693.220338983051,0.2868206001292182
1923,100,1800,30 min,677.9661016949153,777.9661016949153,0.28861020282768407
1923,100,1800,30 min,762.7118644067797,862.7118644067797,0.29000441209550765
1923,100,1800,30 min,847.4576271186442,947.4576271186442,0.29111978818570905
1923,100,1800,30 min,932.2033898305085,1032.2033898305085,0.29203204392989107
1923,100,1800,30 min,1016.9491525423729,1116.9491525423728,0.2927915579002624
1923,100,1800,30 min,1101.6949152542372,1201.6949152542372,0.2934332487321816
1923,100,1800,30 min,1186.440677966102,1286.440677966102,0.2939821640182826
1923,100,1800,30 min,1271.1864406779662,1371.1864406779662,0.2944567084681296
1923,100,1800,30 min,1355.9322033898306,1455.9322033898306,0.2948706905956712
1923,100,1800,30 min,1440.677966101695,1540.677966101695,0.2952346766957398
1923,100,1800,30 min,1525.4237288135594,1625.4237288135594,0.2955568950363451
1923,100,1800,30 min,1610.1694915254238,1710.1694915254238,0.2958438469225882
1923,100,1800,30 min,1694.9152542372883,1794.9152542372883,0.2961007409165234
1923,100,1800,30 min,1779.6610169491528,1879.6610169491528,0.29633179272691423
1923,100,1800,30 min,1864.406779661017,1964.406779661017,0.29654045243161853
1923,100,1800,30 min,1949.1525423728815,2049.1525423728817,0.29672957121424864
1923,100,1800,30 min,2033.8983050847457,2133.8983050847455,0.29690152608489184
1923,100,1800,30 min,2118.64406779661,2218.64406779661,0.29705831464360644
1923,100,1800,30 min,2203.3898305084745,2303.3898305084745,0.2972016277639125
1923,100,1800,30 min,2288.135593220339,2388.135593220339,0.29733290619029884
1923,100,1800,30 min,2372.881355932204,2472.881355932204,0.29745338428315016
1923,100,1800,30 min,2457.627118644068,2557.627118644068,0.2975641281486738
1923,100,1800,30 min,2542.3728813559323,2642.3728813559323,0.29766606083700703
1923,100,1800,30 min,2627.118644067797,2727.118644067797,0.29775998570741574
1923,100,1800,30 min,2711.8644067796613,2811.8644067796613,0.29784660663506035
1923,100,1800,30 min,2796.6101694915255,2896.6101694915255,0.29792654302578875
1923,100,1800,30 min,2881.35593220339,2981.35593220339,0.2980003407439191
1923,100,1800,30 min,2966.1016949152545,3066.1016949152545,0.2980684828045148
1923,100,1800,30 min,3050.8474576271187,3150.8474576271187,0.2981313991942742
1923,100,1800,30 min,3135.593220338983,3235.593220338983,0.29818947346923047
1923,100,1800,30 min,3220.3389830508477,3320.3389830508477,0.29824304926511264
1923,100,1800,30 min,3305.0847457627124,3405.0847457627124,0.2982924345510918
1923,100,1800,30 min,3389.8305084745766,3489.8305084745766,0.2983379062226212
1923,100,1800,30 min,3474.576271186441,3574.576271186441,0.29837971454054796
1923,100,1800,30 min,3559.3220338983056,3659.3220338983056,0.2984180859472107
1923,100,1800,30 min,3644.06779661017,3744.06779661017,0.2984532258363988
1923,100,1800,30 min,3728.813559322034,3828.813559322034,0.2984853209482311
1923,100,1800,30 min,3813.5593220338983,3913.5593220338983,0.29851454143627104
1923,100,1800,30 min,3898.305084745763,3998.305084745763,0.2985410426647817
1923,100,1800,30 min,3983.0508474576277,4083.0508474576277,0.2985649669706275
1923,100,1800,30 min,4067.7966101694915,4167.796610169491,0.2985864446178962
1923,100,1800,30 min,4152.542372881357,4252.542372881357,0.2986055951011879
1923,100,1800,30 min,4237.28813559322,4337.28813559322,0.2986225285186163
1923,100,1800,30 min,4322.033898305085,4422.033898305085,0.29863734633052075
1923,100,1800,30 min,4406.779661016949,4506.779661016949,0.29865014218929303
1923,100,1800,30 min,4491.525423728814,4591.525423728814,0.29866100267266626
1923,100,1800,30 min,4576.271186440678,4676.271186440678,0.29867000793919035
1923,100,1800,30 min,4661.016949152543,4761.016949152543,0.2986772323108696
1923,100,1800,30 min,4745.762711864408,4845.762711864408,0.2986827447925959
1923,100,1800,30 min,4830.5084745762715,4930.5084745762715,0.29868660953960724
1923,100,1800,30 min,4915.254237288136,5015.254237288136,0.2986888862741551
1923,100,1800,30 min,5000.0,5100.0,0.29868963065947174
1923,250,60,1 min,0.0,250.0,0.009999999999999988
1923,250,60,1 min,84.74576271186442,334.7457627118644,0.21736768198991327
1923,250,60,1 min,169.49152542372883,419.49152542372883,0.25885425361441866
1923,250,60,1 min,254.23728813559322,504.2372881355932,0.27476492033201294
1923,250,60,1 min,338.98305084745766,588.9830508474577,0.2829732897349828
1923,250,60,1 min,423.7288135593221,673.7288135593221,0.2879068611874174
1923,250,60,1 min,508.47457627118644,758.4745762711864,0.2911498357552868
1923,250,60,1 min,593.220338983051,843.220338983051,0.29340548526554305
1923,250,60,1 min,677.9661016949153,927.9661016949153,0.2950335734527133
1923,250,60,1 min,762.7118644067797,1012.7118644067797,0.2962379962000739
1923,250,60,1 min,847.4576271186442,1097.4576271186443,0.2971435081672272
1923,250,60,1 min,932.2033898305085,1182.2033898305085,0.29783127304400175
1923,250,60,1 min,1016.9491525423729,1266.9491525423728,0.2983566856111072
1923,250,60,1 min,1101.6949152542372,1351.6949152542372,0.2987590760786764
1923,250,60,1 min,1186.440677966102,1436.440677966102,0.2990672323591388
1923,250,60,1 min,1271.1864406779662,1521.1864406779662,0.29930273892281395
1923,250,60,1 min,1355.9322033898306,1605.9322033898306,0.29948207026734663
1923,250,60,1 min,1440.677966101695,1690.677966101695,0.29961795464866725
1923,250,60,1 min,1525.4237288135594,1775.4237288135594,0.2997203033145575
1923,250,60,1 min,1610.1694915254238,1860.1694915254238,0.2997968671149376
1923,250,60,1 min,1694.9152542372883,1944.9152542372883,0.2998537097984302
1923,250,60,1 min,1779.6610169491528,2029.6610169491528,0.29989556679874185
1923,250,60,1 min,1864.406779661017,2114.406779661017,0.299926121892563
1923,250,60,1 min,1949.1525423728815,2199.1525423728817,0.2999482238773658
1923,250,60,1 min,2033.8983050847457,2283.8983050847455,0.2999640600108232
1923,250,60,1 min,2118.64406779661,2368.64406779661,0.29997529568764014
1923,250,60,1 min,2203.3898305084745,2453.3898305084745,0.2999831872703139
1923,250,60,1 min,2288.135593220339,2538.135593220339,0.29998867312559985
1923,250,60,1 min,2372.881355932204,2622.881355932204,0.29999244673149655
1923,250,60,1 min,2457.627118644068,2707.627118644068,0.2999950149487758
1923,250,60,1 min,2542.3728813559323,2792.3728813559323,0.2999967440258606
1923,250,60,1 min,2627.118644067797,2877.118644067797,0.29999789551807055
1923,250,60,1 min,2711.8644067796613,2961.8644067796613,0.29999865399088743
1923,250,60,1 min,2796.6101694915255,3046.6101694915255,0.2999991481089931
1923,250,60,1 min,2881.35593220339,3131.35593220339,0.2999994664724444
1923,250,60,1 min,2966.1016949152545,3216.1016949152545,0.29999966934228584
1923,250,60,1 min,3050.8474576271187,3300.8474576271187,0.2999997971990266
1923,250,60,1 min,3135.593220338983,3385.593220338983,0.2999998768995401
1923,250,60,1 min,3220.3389830508477,3470.3389830508477,0.29999992604219067
1923,250,60,1 min,3305.0847457627124,3555.0847457627124,0.2999999560167865
1923,250,60,1 min,3389.8305084745766,3639.8305084745766,0.29999997410480506
1923,250,60,1 min,3474.576271186441,3724.576271186441,0.2999999849048334
1923,250,60,1 min,3559.3220338983056,3809.3220338983056,0.29999999128622823
1923,250,60,1 min,3644.06779661017,3894.06779661017,0.29999999501813057
1923,250,60,1 min,3728.813559322034,3978.813559322034,0.2999999971785692
1923,250,60,1 min,3813.5593220338983,4063.5593220338983,0.2999999984168776
1923,250,60,1 min,3898.305084745763,4148.305084745763,0.29999999911974595
1923,250,60,1 min,3983.0508474576277,4233.050847457627,0.29999999951489764
1923,250,60,1 min,4067.7966101694915,4317.796610169491,0.2999999997349815
1923,250,60,1 min,4152.542372881357,4402.542372881357,0.29999999985644327
1923,250,60,1 min,4237.28813559322,4487.28813559322,0.29999999992288034
1923,250,60,1 min,4322.033898305085,4572.033898305085,0.2999999999589046
1923,250,60,1 min,4406.779661016949,4656.779661016949,0.2999999999782725
1923,250,60,1 min,4491.525423728814,4741.525423728814,0.2999999999885985
1923,250,60,1 min,4576.271186440678,4826.271186440678,0.2999999999940577
1923,250,60,1 min,4661.016949152543,4911.016949152543,0.2999999999969173
1923,250,60,1 min,4745.762711864408,4995.762711864408,0.2999999999983963
1923,250,60,1 min,4830.5084745762715,5080.5084745762715,0.29999999999914034
1923,250,60,1 min,4915.254237288136,5165.254237288136,0.2999999999994824
1923,250,60,1 min,5000.0,5250.0,0.29999999999958027
1923,250,300,5 min,0.0,250.0,0.009999999999999988
1923,250,300,5 min,84.74576271186442,334.7457627118644,0.21393720628040164
1923,250,300,5 min,169.49152542372883,419.49152542372883,0.25476909832313793
1923,250,300,5 min,254.23728813559322,504.2372881355932,0.2704852951282596
1923,250,300,5 min,338.98305084745766,588.9830508474577,0.27865179947180957
1923,250,300,5 min,423.7288135593221,673.7288135593221,0.28362825041129763
1923,250,300,5 min,508.47457627118644,758.4745762711864,0.2869644859382715
1923,250,300,5 min,593.220338983051,843.220338983051,0.28935276396078985
1923,250,300,5 min,677.9661016949153,927.9661016949153,0.29114093907602917
1923,250,300,5 min,762.7118644067797,1012.7118644067797,0.29252734350676446
1923,250,300,5 min,847.4576271186442,1097.4576271186443,0.29363017427730437
1923,250,300,5 min,932.2033898305085,1182.2033898305085,0.2945258766896126
1923,250,300,5 min,1016.9491525423729,1266.9491525423728,0.2952653669867642
1923,250,300,5 min,1101.6949152542372,1351.6949152542372,0.29588407317310655
1923,250,300,5 min,1186.440677966102,1436.440677966102,0.29640741557300243
1923,250,300,5 min,1271.1864406779662,1521.1864406779662,0.29685409990263545
1923,250,300,5 min,1355.9322033898306,1605.9322033898306,0.29723821253250937
1923,250,300,5 min,1440.677966101695,1690.677966101695,0.2975705771003388
1923,250,300,5 min,1525.4237288135594,1775.4237288135594,0.29785965432237815
1923,250,300,5 min,1610.1694915254238,1860.1694915254238,0.2981121667580832
1923,250,300,5 min,1694.9152542372883,1944.9152542372883,0.2983335255054118
1923,250,300,5 min,1779.6610169491528,2029.6610169491528,0.2985281427675269
1923,250,300,5 min,1864.406779661017,2114.406779661017,0.29869965744223426
1923,250,300,5 min,1949.1525423728815,2199.1525423728817,0.29885110148190985
1923,250,300,5 min,2033.8983050847457,2283.8983050847455,0.2989850248584697
1923,250,300,5 min,2118.64406779661,2368.64406779661,0.2991035893821196
1923,250,300,5 min,2203.3898305084745,2453.3898305084745,0.2992086443756871
1923,250,300,5 min,2288.135593220339,2538.135593220339,0.2993017801481157
1923,250,300,5 min,2372.881355932204,2622.881355932204,0.2993843730393138
1923,250,300,5 min,2457.627118644068,2707.627118644068,0.2994576219977954
1923,250,300,5 min,2542.3728813559323,2792.3728813559323,0.2995225764713841
1923,250,300,5 min,2627.118644067797,2877.118644067797,0.29958015803809107
1923,250,300,5 min,2711.8644067796613,2961.8644067796613,0.2996311791732456
1923,250,300,5 min,2796.6101694915255,3046.6101694915255,0.29967635918351904
1923,250,300,5 min,2881.35593220339,3131.35593220339,0.2997163362969553
1923,250,300,5 min,2966.1016949152545,3216.1016949152545,0.2997516781028399
1923,250,300,5 min,3050.8474576271187,3300.8474576271187,0.29978289030621164
1923,250,300,5 min,3135.593220338983,3385.593220338983,0.2998104241103206
1923,250,300,5 min,3220.3389830508477,3470.3389830508477,0.29983468271266944
1923,250,300,5 min,3305.0847457627124,3555.0847457627124,0.2998560262451736
1923,250,300,5 min,3389.8305084745766,3639.8305084745766,0.2998747765760147
1923,250,300,5 min,3474.576271186441,3724.576271186441,0.29989122165847193
1923,250,300,5 min,3559.3220338983056,3809.3220338983056,0.2999056188456542
1923,250,300,5 min,3644.06779661017,3894.06779661017,0.299918197992302
1923,250,300,5 min,3728.813559322034,3978.813559322034,0.2999291641928649
1923,250,300,5 min,3813.5593220338983,4063.5593220338983,0.2999387001947932
1923,250,300,5 min,3898.305084745763,4148.305084745763,0.29994696855176695
1923,250,300,5 min,3983.0508474576277,4233.050847457627,0.2999541135480321
1923,250,300,5 min,4067.7966101694915,4317.796610169491,0.2999602629167697
1923,250,300,5 min,4152.542372881357,4402.542372881357,0.29996552937756554
1923,250,300,5 min,4237.28813559322,4487.28813559322,0.29997001201632256
1923,250,300,5 min,4322.033898305085,4572.033898305085,0.2999737975286593
1923,250,300,5 min,4406.779661016949,4656.779661016949,0.29997696133577034
1923,250,300,5 min,4491.525423728814,4741.525423728814,0.29997956858540403
1923,250,300,5 min,4576.271186440678,4826.271186440678,0.2999816750496392
